2.313241459373582529e+03 1.694073529350865329e+03
9.616468933958427669e+02 2.402830932285106087e+02
2.996548708226161580e+03 3.320023520440364564e+02
1.079311190869096890e+03 1.586084989258444693e+03
1.941364170627599833e+03 5.358217244362859901e+02
2.992427483771989500e+03 1.045281195670315583e+03
6.743208714814965106e+02 3.876729532658205812e+02
5.927395657759719825e+02 1.340717389815952401e+03
4.443413919201634599e+03 1.836692612809774801e+03
1.838916128799559601e+03 1.342510175242029845e+03
1.308340140848883266e+03 1.407424402335615014e+03
4.531718184123052197e+03 1.950009733478865428e+03
2.713514488174422240e+03 3.302940623814708943e+02
8.120110066794621844e+02 3.104284775980348741e+02
3.639215100165255535e+03 4.108164156663723361e+02
3.750344870225834256e+03 1.932583638260705584e+03
2.807604418216425074e+03 1.553004037994191322e+03
2.192872622489665446e+03 1.501532157543856556e+02
1.125862394686272978e+02 4.030591178150048677e+02
1.109624476429609558e+03 1.468812467365768043e+03
2.325858124508727087e+03 1.958666811043732196e+03
1.673069336866984486e+03 1.368624301913778027e+03
3.300021292662702308e+03 2.205325903364104363e+02
2.637161364481966302e+03 1.351585110146716033e+03
6.624092079905857133e+01 1.806953489707708513e+03
1.288521228238215372e+03 2.327343262430506172e+02
5.234579742027869997e+02 1.694247600697756297e+03
1.243887262794463823e+03 4.132333826760874445e+02
6.810815606088136747e+02 3.971112239337203391e+02
3.917328390467704139e+03 1.866430852182536682e+03
1.483354508586076463e+03 1.053638556090737893e+03
4.071926876816433833e+03 9.323624688251833277e+02
3.969934280299560214e+03 1.184935375845569752e+03
1.349317163635188081e+03 1.410198483545313366e+03
1.095766122868490584e+03 1.321391005476262308e+03
2.644726669030821085e+03 1.268197384861014825e+03
7.615730220359660052e+02 1.779181417254593043e+03
5.947951447631693327e+02 3.778940822056100046e+02
2.952967219138141900e+03 3.635425746122312773e+01
1.490236862527144694e+03 1.666389026666106020e+03
1.960922750307280694e+03 1.899612183638753322e+03
1.536949280756109829e+03 7.548766332288566900e+02
1.088499149172662101e+03 1.066277400456052192e+03
2.011200272553034665e+03 1.699718227731291563e+03
2.756135228938652745e+03 1.413078082326919002e+03
1.388830653928805077e+03 1.929424313108861725e+03
1.997131419887717584e+03 1.697964005509124490e+03
1.234623252660250273e+03 1.770211789929170209e+03
2.830963575601814682e+03 1.114292874388882865e+03
1.307341558209968980e+03 1.075244722582021268e+03
3.640515432241165854e+03 4.146370520230172474e+02
3.063079325437061925e+03 1.482517868308347033e+03
1.245552015309471017e+03 1.134665118896769854e+03
7.753311354654209708e+02 7.927017698883160790e+01
6.445731517156951895e+01 1.489781409388877194e+02
7.674585918343365165e+02 1.637350220943189470e+03
1.122834282148738112e+03 1.469866532366906995e+03
2.710220661708175157e+03 3.268150299021844489e+02
1.191163798353960146e+03 1.941957737228376800e+03
8.595381912947980254e+02 4.887406138585037638e+02
7.437658393413048543e+02 1.845897745652489675e+03
1.111036422740258786e+03 1.765277377138355632e+03
2.746795860748482937e+03 3.390034256747013046e+02
9.945091943662355334e+02 1.947262415540531265e+03
4.407775743159989361e+03 1.829846589959556013e+03
2.280501881628298122e+02 3.021510182416348016e+02
2.226219538728940279e+03 1.699693598741883307e+03
2.662275320192363324e+03 4.823059084220059844e+02
2.585345848495320297e+03 1.475068080036379115e+03
1.492657994083790754e+03 1.213171700738102118e+03
4.209547755610587046e+03 1.220802568948238104e+03
3.740233020817277975e+03 1.994920621845938285e+03
3.753988998380392786e+03 2.783763776936022509e+02
9.422500990489728565e+02 5.307527672977833078e+01
1.351530995020557839e+03 1.416768719897670508e+03
2.589114518346543719e+03 1.465697767952261984e+03
8.410560705218811108e+02 1.071567180003499061e+03
4.012213143169960858e+03 1.817053951511273681e+03
1.513746905577461121e+03 1.623618233317881050e+03
2.793512222722353044e+02 1.148567002913023998e+03
3.761202607962262846e+03 1.295831424937852717e+03
1.363945605956479767e+03 1.433937054456904889e+03
1.342183389437211872e+03 1.368046348258146736e+03
1.925244019417041955e+03 1.390297235859044577e+03
4.266798409025233013e+03 1.556286980681755722e+03
1.976990924637900662e+03 1.303227634993225365e+03
3.444326039569307795e+03 1.212763011184176094e+03
2.448776856448541366e+03 1.903704847924907881e+03
2.285552608689509100e+02 1.768504020071144623e+03
9.205279474676065377e+01 4.041443060021405813e+02
3.391801786369192087e+03 1.723445717542532066e+03
1.139725967261680125e+03 3.683196937153805379e+02
8.482448777410147613e+02 1.227979386800055863e+03
6.690857969694428675e+02 2.550049793591340404e+02
1.465559570817779104e+03 1.668534425122508310e+03
2.251338784640123777e+03 1.844759085390588552e+03
9.529067083250697578e+02 1.580585204729631187e+03
4.942610898964215266e+03 4.159543307116445021e+02
1.150507395755473681e+03 1.345490006610632236e+03
2.209036227251559012e+03 2.025671121655597062e+02
2.163226594922878121e+03 1.882266782760712886e+03
1.764777761499179633e+03 1.979913661489072410e+03
3.232337776088272676e+03 1.050704288847603493e+03
1.466915738393202844e+02 4.695033289402226728e+02
1.494583318177806746e+02 1.972657524763383663e+03
1.415016375307750195e+03 1.249228154826429318e+03
2.386095051451668951e+03 1.730529957860224158e+03
1.957111325625981635e+03 1.754228992159654126e+03
1.427378033793983150e+03 6.736661143706090371e+00
7.937708802024441184e+02 1.093728911637457486e+02
4.773132075720258399e+03 1.408552803338672675e+03
1.253318543944080375e+03 1.102214184251384722e+03
1.640300795025397065e+02 1.521480828938768582e+03
1.127887062250375038e+03 1.010995645055913201e+03
1.426745207783862043e+03 1.437187236789308145e+03
3.971137467745401409e+03 1.480777569988558298e+03
2.319918706621918318e+03 1.742696975249561319e+03
3.180200829610345409e+03 6.498006986932626887e+02
1.920161136866506695e+03 1.394301616227730847e+03
2.211689048801730223e+03 1.678725317977849045e+03
4.227126691324042440e+03 2.007266172087379061e+02
6.852564502318590201e+01 1.395535070468117510e+03
1.393942955493303316e+03 1.008396187368949910e+02
3.105827901939146614e+03 1.053536849066061450e+03
1.640365388932877295e+03 1.109149877426337980e+03
2.918145378269658977e+03 1.880360321753913240e+03
3.057436913600222397e+03 1.485287217652588879e+03
1.196430666433178658e+03 1.217301097852410521e+03
3.469786219228976279e+03 1.983953043586217063e+03
3.017842124005100231e+03 1.096447981462076541e+03
2.545255961481886516e+03 4.305531593528210692e+02
2.757406525990039881e+03 1.999987888371839063e+03
1.332853138474729349e+03 1.802006277919713966e+03
2.780533755382393338e+03 1.877701944518427126e+03
4.331421331557685335e+03 1.919416247060688647e+03
1.504498166117692108e+03 1.437744306316372558e+03
3.598429647290553930e+03 1.929370847694780622e+01
3.501940544028818749e+02 1.811815340170081072e+03
1.015442376785821466e+03 9.311535867201515657e+02
2.359064446137821051e+03 1.657913970159269411e+03
8.222273014645079456e+02 1.144671892337700143e+02
2.379100616896080282e+03 1.918656284215982168e+03
3.706018699429007938e+03 1.697638212478835612e+03
1.517787453510067962e+03 1.500257725051333637e+03
4.079350220756656199e+03 1.567442625827250822e+03
1.341170983508364145e+02 3.652836301049795793e+02
5.510982183285260589e+02 5.348195782268779794e+02
4.137636085768118392e+03 8.751571447666887025e+02
6.188810753050962603e+02 1.750308819957521564e+03
1.114875432082113093e+03 1.467540266581560445e+03
1.690475447403878889e+03 9.933192500398773461e+01
1.502845404363841226e+03 1.365126326401817323e+03
5.035351955606703314e+02 1.581560167134980247e+03
2.208120310337695855e+02 2.143970939603895829e+02
1.210806317791032370e+03 6.896939711549133563e+02
2.503839187531118114e+03 1.746089067979220545e+03
1.292832843302814354e+03 1.325162936608962127e+03
8.533160218066243488e+02 2.423706822125224960e+02
1.279058999063681995e+03 1.362060892671565625e+03
2.614046094165968498e+03 1.164151665657564223e+02
1.933633438189657227e+03 1.444296492984893803e+03
2.364241280518787335e+03 1.689731216030328824e+03
8.747647675155951674e+01 1.848338118287168754e+03
2.417869572727002378e+03 9.424300665739069416e+01
1.599422951029811429e+03 1.757344284572747938e+03
3.415715155636613417e+03 1.238850311823372067e+03
9.932119244152727333e+02 2.041702150020386171e+02
1.289711941207144719e+03 1.112871728941112906e+03
1.545324685408107257e+02 1.284689857347393399e+03
7.380684465426260203e+02 3.704564232176639962e+02
4.818625665418803692e+02 9.823006367564033781e+01
4.565717834903656694e+03 5.001184693369881415e+02
4.031737134078442068e+03 1.898992456041042033e+03
1.153717512272980912e+03 1.236493914602537416e+03
5.917133068433842027e+02 8.787913304127282572e+02
3.565234638052444552e+03 1.134721866116997944e+03
1.285369236563533857e+00 2.585744148793745012e+02
1.205200830348164573e+03 1.243552410074632007e+03
1.216312511989758377e+03 1.187126136897597462e+03
3.574244572019172665e+03 3.965274809326098762e+02
2.086145245537556548e+03 1.956171506281484881e+03
2.178575078008497712e+03 1.797617767957037813e+03
2.084221928480753760e+01 1.668136239030981869e+03
3.246609129046486942e+03 1.362582746733574140e+03
6.136818065552049575e+02 2.653555194398886670e+02
2.037626766919708416e+03 1.876391308663716927e+03
2.405169343710444139e+02 2.178968622927304182e+02
4.098884283684319598e+03 1.777780277541866553e+03
4.629173674657826268e+03 1.272281363149489835e+03
1.478202667974765745e+03 1.453059639608259886e+03
5.635339094204759931e+02 4.813833996780060716e+02
1.500743024563741301e+03 1.058483583458767271e+03
2.068379499998740812e+03 1.920680954083678444e+03
4.381591606004669615e+01 4.943858296196661968e+02
3.837421843735814946e+03 1.993110149523951577e+03
2.800783863231452870e+03 1.567645425576592515e+03
3.069844947094702547e+02 2.327677591358276743e+02
3.569994325550841268e+02 1.621565166075922889e+03
4.453889153179275127e+03 1.557702156795428436e+03
4.213951938240383242e+03 2.289154020444376272e+02
3.062109053022185890e+03 5.077317106128338082e+02
2.758527607607230038e+03 1.416941831913643910e+03
7.991425851984297424e+02 1.980280727837347968e+03
6.949943422776726720e+02 1.542639395494578309e+02
2.438094253193182794e+03 1.877199668717124041e+03
9.013848178196833487e+02 1.997504528815455387e+03
2.270938256975769491e+03 1.829096372116237944e+03
5.914277668853234218e+02 2.169369270961608436e+02
2.036120568362826589e+03 1.868169603673167103e+03
1.458457392180711850e+03 1.037449274441673651e+03
2.557712445103430127e+03 1.192748020674028339e+03
2.637946164437006473e+02 4.908545729242863445e+02
2.977038011724711396e+03 1.044479593044271724e+03
1.036774793569733902e+03 1.326712653804669799e+03
3.600836098669989269e+02 3.211271562289962276e+02
2.928200018050837571e+03 1.906313511525780314e+03
1.478013620130934896e+03 2.541413813578777194e+02
4.075896336010249343e+03 1.159230753281561874e+03
5.508745948483267512e+02 1.568255755398270992e+02
1.268247260041944173e+03 1.302082169300416808e+03
5.287718464084882726e+02 1.528190915564041688e+03
3.252879077782345973e+01 1.230460484901264181e+03
2.464112355870467582e+03 1.920889471944782599e+03
2.114014872065971758e+03 1.592539758860535585e+03
1.863188685438202810e+03 1.378876950434777200e+03
3.282446554214391654e+03 2.102883328197856940e+02
3.744628337440362884e+02 1.479112188381135695e+02
7.825762232321840202e+02 6.919056868343731992e+01
2.563989673712782860e+03 3.072613425299305732e+02
2.749279081515941016e+03 1.420036259921227384e+03
1.498442437502823168e+03 1.038783525584580048e+03
8.254821659209144400e+02 9.597632440318492399e+02
2.891074047434096883e+02 1.693411491382090901e+02
2.039312363234808799e+03 1.874553308598719241e+03
4.433393114315695129e+03 1.767286314376753808e+03
7.905537939496166473e+02 4.640318510706720190e+01
4.178490610968690817e+03 3.763094944545576368e+02
2.207171704916097951e+03 1.512112993359671464e+03
1.169709977379294514e+03 1.336578658989173164e+03
1.977228712369746290e+03 1.104196179269032655e+03
2.024371093251938873e+02 1.407144266394791202e+03
2.445347616705877044e+03 1.770015186501567086e+03
1.280015599953848778e+03 1.075159884125008375e+03
1.242997331310494246e+03 1.121370611956620905e+03
1.397259701584179538e+03 1.467712429299552923e+03
1.278282767490881952e+03 1.846515444828812861e+03
4.005111651221588090e+03 1.871556554081892500e+03
8.742462650895557772e+02 9.536028373916825274e+01
1.274905627739296960e+02 1.569614404686338958e+03
2.261011243814263253e+03 1.875132895979750629e+03
4.073388466523010266e+03 3.334238435866029704e+02
4.550298693586846639e+02 1.456069788238977935e+03
1.160920502926050403e+03 1.714686349045885208e+03
4.855577191069100991e+03 6.862730915885621243e+02
1.197080110626726764e+03 1.251141245318950951e+03
2.557717103666754610e+03 1.191215980595983865e+03
8.377802412561090932e+02 1.070252491265069693e+03
3.925004330580981787e+03 7.098636507128489939e+02
9.001723727919305702e+02 6.339634202757416688e+02
1.485676800672738864e+03 1.163127096754707281e+03
4.401499929780150524e+03 1.595389401216485567e+03
1.724625176768544407e+03 1.329030927174183944e+03
1.785302122265643675e+03 6.517724561973802793e+02
1.284472196967564059e+03 1.853601556438866055e+03
4.515793161820764908e+03 1.741385579571147446e+03
2.588870117061013389e+03 1.478671758217107936e+03
3.760442871517979711e+03 1.208604643017615672e+03
4.248517594941567040e+03 1.727861386330544065e+03
2.522125596134973421e+03 1.717143559417671952e+02
2.591322400713612296e+03 1.008469563686118363e+03
4.484831370320470342e+03 1.892230079671325257e+03
2.910603779048632077e+03 4.351037145410551261e+02
2.336293453230849082e+03 1.742019168736190750e+03
3.158710977532727156e+03 1.134428312769289960e+03
1.411014378222317646e+03 1.410510557436355157e+03
4.246473745028170924e+03 6.780471595535887275e+01
2.168761424280353822e+03 1.725106222824739234e+03
2.335759400779909356e+02 1.381175057004896189e+03
4.760072915969399219e+03 1.800661964181724670e+02
1.792254986194880985e+03 1.474657462422106619e+03
3.345316508601222267e+03 1.645118912910633753e+03
4.970243469819624806e+03 1.850108752797856823e+03
9.443114006536170564e+02 3.900794730220475799e+02
4.353371532649628648e+02 1.663352875566167313e+03
4.265531664709400502e+03 1.923050750988252730e+03
3.193828748575559985e+03 3.857290819467688152e+02
1.432268763929282613e+03 1.104231536437261639e+03
3.934297657222141993e+02 3.435056928838505428e+02
3.995619406084982984e+03 1.817646046796700602e+03
2.253066044584683823e+03 1.577661898714196923e+03
3.228852441420061950e+03 1.809351346145911066e+03
3.555950561763081168e+03 1.073942566016611408e+03
6.978802570406504628e+02 9.252226281105292856e+02
2.076000994217085463e+03 1.761438067574475781e+03
1.043038288355063287e+03 3.374887418602912703e+02
1.337534809923568673e+03 1.314758297020503733e+03
3.826989984277429812e+03 7.575759177690283650e+02
5.302092502973146111e+02 1.564611924557304974e+03
3.890539673038184901e+03 1.979734662755012096e+03
8.035007217989675610e+02 4.712347732171790540e+02
2.478540153816748443e+03 1.944476792068667010e+03
7.567729504191711385e+02 5.218569143955847949e+02
3.104268837360167709e+03 1.977956072159174028e+03
1.515367152564324215e+03 1.619832805444326368e+03
1.064002107330652279e+03 1.880355994424048731e+02
2.471018668874732157e+03 1.871423121068162573e+03
8.168288835085417077e+02 9.924714538778442829e+01
4.567694485337299852e+02 1.673179610945254581e+03
1.198784093833775842e+03 1.091615555651147105e+02
2.623708668192115510e+03 3.803122502065483559e+02
1.028646607579619513e+03 1.858717361645655728e+03
4.716139455979653576e+03 3.396579738483455735e+00
1.036922738540442879e+03 1.334377284744111194e+03
3.294595383494935049e+03 6.251082882200679336e+01
2.811341865098680046e+03 1.884436976015290455e+01
4.787432759685701058e+03 1.443774705574399150e+03
3.018526868250738971e+03 1.096246918808553346e+03
1.824027879303763484e+03 1.644316519928590196e+03
6.087441191256532420e+02 9.151610567600971535e+02
1.436821142778381500e+03 1.487610804291974318e+03
1.191211303375481066e+03 9.994761680832239108e+02
8.861988906611579750e+02 3.619112828265830331e+02
7.569852051613971753e+02 3.328874233874922766e+02
5.194010402172319800e+02 2.098539595966475133e+02
3.602003970829675836e+02 2.529284304591403441e+02
2.191610975847187547e+03 1.991571232872426208e+03
1.291345005084481727e+03 1.060527647787432215e+03
2.663444123274911362e+03 1.452392539793797823e+03
4.685591190355553977e+02 1.914330609333260782e+03
2.198742314499948947e+01 1.663826669297604894e+03
1.927143314925625646e+03 1.819350173803294638e+03
3.141082921424374035e+03 1.707350397815108636e+03
6.775338094457273428e+02 9.089307019090409767e+01
2.752370463579698026e+03 1.086393175983748051e+03
1.029628838656836479e+03 2.662483244059604317e+02
1.083291531265495223e+03 1.863306189843331595e+03
7.527156737820826038e+02 1.468105521130494537e+02
2.262850696847858217e+03 1.914810145594083679e+03
4.406354187731158163e+03 4.242919953685720884e+02
7.241214834541797245e+02 1.694940790051305157e+03
2.862927395454430552e+03 1.038717700064385554e+03
1.448770168157949229e+03 1.112926021247273184e+03
8.241226528617504243e+01 3.072683886477826718e+02
2.268122047351088895e+03 1.746935115663877468e+03
4.295189239389089380e+03 3.867932365155245975e+02
1.030774365997337298e+02 1.724256212657257038e+03
1.987110018148174504e+02 1.411230897727383763e+03
2.846141977388128907e+03 1.779420372376794603e+03
4.851471920361912566e+02 9.491197262900858789e+01
8.542953921126908199e+02 2.531056484367564678e+02
1.915303554500221708e+03 3.237156308689397406e+02
1.093178079132048424e+03 1.460434516272440078e+03
1.725909696143681231e+03 6.909979660339955672e+02
4.369516492609266606e+03 1.535556509574024858e+03
3.749371701014360497e+03 1.032264489514858269e+03
2.674983178542760015e+03 1.481289278116025571e+03
1.991250446284074997e+03 1.893528439381561611e+03
1.343437927246998697e+03 1.318008212726788997e+03
8.108970347811281272e+02 1.611898395377173529e+03
3.272896358458935538e+03 8.649140288538448829e+01
3.946457494620299713e+03 1.431193344984565329e+03
3.386412310378672714e+02 4.086288355914671797e+02
1.209616795009652606e+02 1.242411561827035030e+03
1.281292677336554561e+03 1.847451972406076720e+03
1.468646531883723583e+03 5.588343993846835929e+02
2.641559050505350569e+03 1.219737484186666734e+03
1.845400879300628731e+03 1.942920006353523149e+03
4.783104458087468629e+03 1.036912558424882718e+03
9.966181807385822822e+02 1.950023214033569957e+03
8.018351373509684663e+02 7.724124531024175440e+02
3.928050279392064567e+03 1.605104400505226749e+03
4.275810146853372316e+03 5.955999664875078281e+01
4.207170360087278823e+03 1.569783094475552161e+03
1.221184898473418116e+03 1.117213397654695427e+03
9.596300306862023035e+02 1.822276689912770735e+03
1.625473181970517544e+03 1.302805214234803316e+03
2.246971956153236533e+03 1.984498399396508148e+03
1.154908379490944071e+03 1.058726559130282112e+03
2.287226380607081410e+03 1.885246421041583062e+03
4.535041340350158521e+02 1.263870380990743115e+03
7.890316478233829685e+02 8.064971753674331012e+02
6.372935003063373642e+02 3.114923872318761937e+02
2.036597265534025837e+03 1.791468315367921377e+03
2.896730198057807229e+03 1.023216385047208632e+03
2.048265198113436782e+03 1.971035438228356497e+03
1.434872073844151600e+03 1.070374893657543453e+03
4.584016684505074409e+03 2.039583643893437284e+02
1.327825319067803321e+03 4.076374503781056546e+02
3.186221550984817441e+03 2.783649472707714381e+02
1.437907455056643812e+03 1.100741088693392385e+03
7.400452961419741769e+02 1.370009259842880169e+02
2.212480998466338860e+03 1.609751633469468970e+03
1.271939410919375888e+02 1.698463893583720408e+00
2.800498968969762245e+03 2.214077772631764560e+02
5.424720418448633552e+01 1.376009005383351450e+03
1.119229348382607668e+03 3.739681290125243436e+02
1.242947016048232399e+03 1.127454345229545197e+03
1.066172129479514524e+03 1.241930568065378338e+03
5.175083054884548801e+02 1.237663683518183916e+03
3.766199289052196946e+03 1.203470099857114064e+03
4.034243640976625557e+03 8.044577326549799636e+02
4.800355540213009249e+02 3.582586823670229705e+02
4.342433629651670344e+03 1.909472127659163561e+03
1.454427171905086198e+03 1.489878951734524435e+03
2.818225936448721313e+03 2.639242396482631534e+02
3.723935848355557937e+03 1.379864207317336877e+03
2.943755663180719694e+03 1.870997762587090619e+03
1.347178473433334148e+03 1.003925328342502780e+03
6.288329275546045665e+02 1.900120575926367110e+03
1.564096916488331772e+03 1.218150781414275116e+03
1.020133086563238180e+03 1.359483240147666720e+03
7.545653779610206584e+02 1.972891468689124395e+02
3.773650119352019374e+03 1.509203317910973965e+03
4.583095844017807394e+03 6.917368398906322682e+02
1.543167813380782945e+03 1.302966741672589251e+03
4.793247267294360427e+03 1.671877481584053612e+03
2.283551797458428894e+02 4.030507806365833972e+02
1.332705065949364553e+03 1.218477838298704228e+03
2.023814717575881332e+03 1.981444478407609949e+03
1.475355580660574617e+02 1.592147641503872364e+03
4.565143793291049406e+03 4.989072907683989797e+02
1.697807961441985981e+03 1.155158829254840839e+03
6.635829049961222381e+02 1.625169278781593221e+02
3.753746817867001482e+03 1.932813870254752828e+03
2.371224099254527118e+03 1.912511440652401916e+03
1.244484468881819794e+03 4.086929718035642054e+02
1.226681687233334742e+03 1.138731291147928687e+03
2.982371758040011173e+03 1.856460841691042788e+03
2.044457028776899051e+03 1.954203170769102826e+03
3.188672857362600098e+03 3.817954012577584990e+02
4.337018735954037766e+03 1.526269045667304226e+03
1.150653030026486704e+03 1.295854819492402157e+03
2.283599937993669300e+03 1.752542176220663578e+03
1.945476358021242049e+02 1.134758927956022944e+03
2.452614342918372131e+03 1.902396828853862189e+03
8.217967391413096720e+02 5.169043819655080085e+01
7.718511306996986150e+02 1.313088691973970299e+03
3.162383776966595178e+03 1.140495659370659041e+03
7.533561610406969749e+02 2.567371146873567227e+02
1.380827334176301292e+03 4.924438700542134484e+02
9.981015562574447131e+02 3.180376263670426624e+02
3.106292759843551266e+03 1.451310375966971378e+03
9.010972092875296369e+01 3.035098193672650950e+02
4.307506292992356066e+03 4.288616321586858362e+02
2.867314153970097550e+02 1.315201268144805226e+03
3.299682941401207700e+03 1.406839852679842352e+03
1.557825023966534673e+03 1.279432244248992220e+03
2.250051878608060633e+03 1.988058887231123435e+03
1.170830971048979563e+03 1.223683599836653229e+03
2.467811987450363631e+03 1.844031848165890779e+03
3.650837191424355751e+03 4.411914854293364101e+02
7.302875412271622508e+02 1.932169300193597650e+01
2.201868547888766898e+03 1.835688079015608764e+03
3.779171144156739501e+03 1.551919179608106106e+03
1.373585265350198142e+03 3.068276379835679677e+02
4.272790129388958121e+03 1.996289427265700397e+03
2.196211570887316157e+03 1.835259564796440372e+03
2.582674584207980388e+03 1.543950210737780253e+03
1.824219470283358078e+03 1.647510654842620852e+03
4.495117981616740508e+03 1.901629532491108421e+03
1.688386376007123999e+03 1.117535813450116166e+03
4.275184909261771509e+02 1.417420775559245612e+03
1.282488735595188473e+03 1.362158848492881816e+03
2.839944323269190136e+03 1.575044928302880408e+03
2.128171573888030707e+03 1.669735169163496039e+03
3.603337721169244105e+03 1.652850362358009306e+01
2.372740488328506672e+03 1.984235387063801227e+03
3.877564357858221229e+03 1.700194101192089647e+03
1.405420277215591568e+03 1.283041428465292711e+03
2.435253741999669273e+03 1.706401407546795554e+03
1.291263938941922106e+03 1.946773640561293405e+03
2.504394600803570484e+03 1.885725010392931381e+03
3.355978113950227453e+03 7.780912636604041381e+02
3.921596942251129349e+03 2.275853378665111677e+02
2.010214294793246836e+03 1.556918278781006620e+03
4.873189416430916026e+03 1.731151315539854522e+03
6.348635353127771168e+02 3.156954902301257562e+02
4.903950464695434448e+02 1.644710780740124846e+03
2.658204837609861897e+03 1.069490660886726118e+03
7.728959799147813214e+01 1.890458586705119160e+03
6.511738146620422185e+02 1.801901586951951231e+03
1.077165084037593715e+03 1.324926138209653118e+03
2.423875147079539147e+03 1.516726560970059836e+03
7.412396905071183255e+02 7.465352092347567350e+02
1.165725183297734475e+03 1.103457873603005510e+03
2.876342733448720082e+03 4.404816359887791464e+02
4.818113702225566158e+03 2.566339290447471626e+02
1.171167649909427155e+03 1.307886030488489723e+03
3.177234948700859150e+03 6.468949968086205899e+02
3.748898107921912015e+03 1.936900714599220919e+03
1.153360264760289283e+03 1.402322857351365428e+03
1.664843069328215506e+03 1.185378353313726393e+03
8.403491588619099275e+02 1.730810386855365778e+03
1.150927414457602026e+03 1.233672550944451132e+03
2.495839524752230773e+03 1.825940651724937652e+03
2.025672015154325891e+03 1.524281389548388006e+03
5.470459234732892355e+02 5.370326928963360160e+02
7.535549298315363558e+02 1.730592905259326471e+03
2.093290722202284087e+03 1.785118051870873842e+03
2.508047104387552281e+03 1.761851170907011010e+03
4.209584013049312716e+02 1.670574498446937355e+02
2.431065446890305793e+03 1.607094450120385545e+03
3.839013693003701974e+03 1.817691583494920451e+03
4.249735309956216042e+03 1.735158549580045474e+03
4.905405115958333226e+03 1.661541905623573712e+03
6.337347666462187590e+02 6.743448128603600367e+01
1.360938388797206926e+03 1.717560410361059212e+03
2.791150086302473028e+02 1.235917505767567036e+03
2.793644000876928658e+03 1.200004244792941563e+03
8.293330976211485677e+02 1.467874817479423200e+03
3.935755582444808169e+03 2.565415114649988482e+02
2.367636777191296915e+03 1.684577447094535728e+03
2.149052464086296823e+03 1.578645499956493268e+03
1.599454789358315111e+03 9.399220204957146052e+02
1.418374448558146014e+03 1.209560249488447653e+03
1.621788720542992905e+03 8.926313069427734490e+02
3.053749583204958526e+03 2.054567575838655671e+02
4.129034766845952618e+03 1.733282666974453832e+03
1.827495206788833229e+03 1.289990652131517209e+03
9.396762904898743045e+02 1.907983313591936167e+03
1.301261300873164600e+03 1.086611989983725834e+03
5.677929073842816479e+02 4.276687447124481878e+01
7.842030495732003601e+02 1.422609034363326828e+03
4.260834424338971758e+02 1.419204103858350891e+03
3.562951496513494931e+03 1.129565367330401614e+03
3.424697926286133224e+03 1.789143920567735449e+03
4.097156786859178283e+03 1.678614902950027044e+03
1.051725189247894150e+03 1.468875472969106113e+03
6.932040628356376999e+01 1.395051722177153124e+03
3.563248426522539830e+03 1.130306156336256208e+03
1.243435344170035933e+03 8.908552202115591854e+02
1.304376014098056885e+03 8.600919473736784084e+02
3.816363022845293926e+03 2.144610346198724571e+01
3.876356640063016584e+03 1.881558420330348099e+03
2.211057691165581218e+03 1.507994139407392822e+03
5.183019351216379391e+02 1.647776390844806429e+03
1.370722246341125583e+03 1.009561971238362162e+03
1.535820843975433490e+03 1.600851108169698136e+03
1.533570972109346258e+03 1.605013077619961678e+03
3.322116731314356912e+03 4.019932997220077482e+02
3.119448960009449365e+03 1.397297870686041051e+03
3.619033953575410578e+02 2.520764857933501446e+02
3.445945152469259028e+03 1.159559215589014229e+03
2.451368067279208844e+03 1.619033016013612269e+03
8.541212910407009531e+02 2.414554870206349619e+02
4.190544603589350118e+03 1.582135393441345286e+03
6.603293538628867054e+02 1.971517063522133867e+03
2.072115843709754699e+03 1.990163379449966214e+03
4.975749582749904789e+02 1.762954443117739402e+03
1.565777845632528170e+03 1.225519456112188209e+03
8.658828856583589584e+01 4.468191675188998602e+02
1.093031030756035307e+03 3.660188425045579379e+02
1.826595445049386399e+03 1.624330407350601945e+03
9.787472848500857481e+02 3.439665711342111649e+02
8.344995397895611404e+02 1.024304387923754120e+03
1.082256327918485795e+03 1.238623761842991371e+03
5.267303455395991705e+02 1.682225807894978061e+03
3.868435352022333063e+03 1.873673290476731154e+03
4.027560812576180069e+03 1.473537635410970779e+03
7.654155136594151827e+02 9.121049445664938276e+02
3.810018516491548326e+03 1.010814115411838657e+03
1.447383819678054351e+03 1.183597487206061771e+02
2.208560276281502865e+03 1.504676429395340392e+03
2.966196565032621493e+03 4.025322163670923032e+02
2.463782049616967470e+03 1.630244278637971092e+03
6.287652280819821726e+01 2.098567771517960523e+01
3.566585525458303891e+02 1.735729472769018457e+03
2.174080919992887175e+03 8.661158192116236876e+01
4.510042564043369566e+03 1.663995845349191313e+03
4.623499105687610609e+03 1.269803782142430464e+03
1.057798826822751835e+03 1.103444546167462249e+03
4.276105094352833476e+03 1.686672781910883259e+03
1.072158432684346735e+03 1.899760385233229499e+03
1.840758903741383165e+03 1.584777409059708134e+03
1.930036301213549223e+03 7.688661910363186962e+02
1.268262490063862288e+03 1.279319304459893374e+03
2.074886901113554813e+03 1.950694227752550205e+03
2.543957388798111879e+03 3.851300675036570169e+02
4.495961736558769189e+03 1.863245095812700811e+03
7.924674726305129298e+02 1.393486483988656573e+03
1.183958386716534733e+03 1.251142072664730676e+03
4.306581567427465416e+02 1.110995246322060211e+03
6.654111563251445887e+02 1.632407312440776877e+03
