2.445555090586518418e+03 1.864154181005355895e+03
1.348194260173900147e+03 1.007194647566165258e+03
8.269973063137108511e+02 1.604839144773487988e+03
8.405737877480023599e+02 1.565965192411089557e+00
2.480468119478139215e+03 1.563666065260352298e+03
4.097598276720377726e+03 1.963738245934494444e+03
1.522848112551404711e+03 1.720828119810674934e+03
6.565231833377675912e+02 6.234477536472421662e+02
4.705799258436704804e+02 1.919580555371033370e+03
1.889668799142420312e+03 9.253923876458418363e+02
1.460525496188869056e+03 2.817553832419441733e+02
1.897550606765488055e+03 1.300819009233179031e+03
2.527617447702407389e+03 1.776216592735449012e+03
1.101050945615915680e+03 1.001372542945838859e+03
3.088101771989843201e+03 1.133053990206047729e+03
7.989938264241189927e+02 2.047096569222506730e+02
2.494751634133260268e+03 1.551464646705389441e+03
8.415135379938215010e+02 3.280494260951393812e+02
3.378475313554664808e+03 1.370545482569463729e+03
2.047674943427889048e+03 1.547572338268174462e+03
9.222478361128517008e+02 5.348398319117823121e+02
4.086460676894546964e+02 3.053897942669227632e+02
3.873906143169792813e+03 8.591235475753732942e+01
3.716199236856170387e+02 1.578818970621606468e+03
1.807882796451711329e+03 1.587495042058621948e+03
1.389445784862261462e+03 1.401454485151563176e+03
1.139032236563267816e+03 1.148320208695160431e+02
3.808695800819075885e+03 2.872017600024220769e+02
3.057940288886263716e+03 2.006058562975836423e+02
6.888466847317365591e+02 6.437716190122957869e+02
2.371544039230565431e+03 1.667254203104012504e+03
3.765506320170160052e+03 1.183218542638560848e+03
3.965897472282617400e+03 1.894743664478542314e+03
1.842059967309758576e+03 7.449550303162127420e+02
2.838543013761025122e+03 1.291171821266555071e+03
4.563597521332085307e+03 1.572385578124868744e+03
2.669573653438871588e+03 1.884270629001295902e+03
5.520812283103541631e+02 1.837252682876175811e+02
4.666685207879313566e+03 1.955974642614519041e+02
2.591965585095854294e+03 3.798200268765804708e+02
3.053147918503397250e+03 3.543614451552895872e+01
1.352338414438217171e+02 1.030129424283748222e+03
2.199690107195543533e+03 1.696426183822627536e+03
1.551499882863148514e+03 1.050825905960233285e+03
6.675235134178877843e+02 5.519765472556082386e+02
5.200161075085305811e+02 2.467030478492778229e+02
8.646036698881891880e+02 9.771692071417259484e+00
4.979367038012254852e+03 1.015403714247847802e+03
7.019512523586097359e+02 2.217418874585288506e+02
1.625604830760816412e+03 6.033457720060246174e+02
3.699890433186988048e+03 3.270352254026660717e+02
3.095964042495787908e+03 7.802949609819095258e+02
1.459093455394424836e+03 7.368968790267034592e+02
2.411068567934736166e+03 1.670889101476798032e+03
2.598388102645177241e+03 1.547873561962287567e+03
3.995701106207575322e+02 1.364966672739065416e+03
1.221768399007936296e+03 4.568266253527503977e+02
8.730630115222004406e+02 1.137294639430019316e+02
3.715402470528097183e+03 1.234390282724204781e+03
6.238582939241823624e+02 2.660547109450064340e+02
2.590813292639350038e+03 1.063286979526405958e+03
4.734227308658528273e+03 1.866988904327571142e+00
7.546997469097292424e+02 1.904330711617933218e+02
5.686411068287833359e+02 1.749461474494062486e+03
3.955941222563842985e+03 2.095833857321420908e+02
3.242114201891156426e+03 1.546970124025445784e+03
2.872893919869051842e+03 1.449370470048340849e+03
6.681451556363327882e+02 1.185025358823770375e+03
1.290860636391486878e+03 1.448535230945399007e+03
8.648842841356345161e+02 8.382236723824626097e+02
6.913764999762159960e+02 2.751006201375142837e+02
4.410457589642510356e+03 6.398601281510013195e+01
2.131741845216467482e+03 1.725441807289300641e+03
3.587479817649233610e+03 1.347306376983170594e+03
3.954362437988788315e+03 4.051384766508433017e+02
1.171689666256939745e+03 1.153766478491033240e+03
1.822906088760489865e+03 1.537679476177406059e+03
3.014427972457564465e+03 1.345481279890037058e+03
5.302909480074098383e+02 6.264011383782582243e+02
3.670475795210069464e+03 5.202407245048632376e+02
1.149335465998416339e+03 1.101250516770512149e+03
4.156982536643787171e+03 1.733474845081994545e+03
1.272486829326363704e+03 4.544197500909569953e+02
3.682383748857262162e+03 1.537058932007542580e+03
2.015313554763416960e+03 1.663633983980297160e+02
7.977066835722611131e+02 4.740438609509602088e+02
9.561912009664756624e+02 3.644242212050774299e+01
1.436116987225832872e+03 1.397625708254751089e+03
2.376746853102883051e+03 1.757066551881549685e+03
1.435477176959185726e+03 1.214363142425967681e+03
2.918522245615067732e+03 1.002635286023872141e+03
4.273350194808806918e+03 4.914993355077662329e+01
2.265434340457002236e+03 1.875654121211341590e+03
2.392345899370724965e+03 1.707104598322123820e+03
1.715768162999559536e+03 1.881549731582026197e+03
1.493717711538937237e+03 8.081489925526084335e+02
6.380501293571257975e+02 1.291892158752132502e+02
4.560631819734568353e+02 1.528642960400795118e+03
2.587741831958728653e+03 1.169556506349669235e+03
6.355192523870143759e+02 7.424272942138959763e+01
1.006898460864819981e+03 1.459943011824625955e+03
6.299502890340289696e+02 3.247135003973319840e+02
3.101584715742073399e+02 1.784716747812343783e+03
2.572945493912725397e+03 1.594286478800317354e+03
3.586754022226367397e+03 1.431656996744508206e+02
2.961036657395207840e+03 1.751420194030001085e+03
1.341407892730718459e+03 1.249670531674408267e+03
2.170576378276588912e+03 1.572182631413486661e+03
1.312430852648009704e+03 1.219972400555791410e+03
9.943182334490186349e+02 8.204120900021139278e+02
6.458322285376203808e+02 3.989759914227964259e+02
2.423012202485761463e+03 1.639623880849500438e+03
4.196682980538278684e+02 1.180778195392394537e+03
7.426230386182855909e+02 4.501081037515994581e+02
1.384589545190490071e+03 1.371868973155226058e+03
3.437405719418536137e+03 1.284880824138798744e+03
8.850289354226766818e+02 1.568331677878366008e+03
2.339585347904589071e+03 1.693728476738520840e+03
1.607125162399043347e+03 1.706218684270468202e+03
2.128791516817219872e+03 1.548190103742408382e+03
2.243094285129534001e+03 1.684547842899594343e+03
1.421775614723379476e+03 1.275816189835890327e+03
3.608830305784872053e+03 1.970462301545358059e+03
4.152946480391759678e+02 3.658431040236353624e+02
8.286170201080416291e+02 8.245504273257758996e+02
4.490939075434861479e+03 1.734897090495996736e+03
1.417899503032540451e+03 2.174015689528991402e+02
1.583881994960323027e+03 3.655894364168458992e+02
4.261890082698091646e+03 8.153557468438249316e+02
6.165551132103962573e+02 3.465523795255498474e+00
5.095139399429581886e+02 2.893802523762814758e+02
9.492007582095225189e+02 5.974954372414836712e+01
2.057182937213025070e+03 1.817172720289634071e+03
5.776432291946356372e+02 6.698824316965357184e+01
1.344338214641559034e+03 1.378807977544891855e+03
9.266158664507196363e+02 1.955299081717041190e+03
6.552599637331883287e+02 1.011039159639044982e+02
8.226274208417453337e+02 3.362829019812473916e+02
2.712292863653174663e+03 1.413382318224309529e+03
1.379749099381304632e+03 1.360696482187712718e+03
2.242045483176666494e+03 1.603239802831062661e+03
9.492478510358521362e+02 3.273670483652971370e+02
4.087068541133652616e+03 1.963281410675004054e+03
1.324970557115022984e+03 1.298905826727896965e+03
5.968586401645080741e+02 1.586919799443370721e+03
3.977339412634782093e+03 1.821083134433994246e+03
7.648656015341200600e+02 1.203450049885013641e+03
4.121026430137599164e+03 1.863943669078673338e+03
2.235097741253061031e+03 1.500994989188403906e+03
3.626857114493655445e+03 1.566441820367551259e+02
1.351840796966818971e+03 1.017334208645987474e+03
4.077159029678113257e+03 1.758232989351944980e+03
3.179907597046997580e+03 5.072270027838856663e+02
3.782711052138904506e+03 1.737801677720605085e+03
1.358019269559468967e+03 6.530171631978630558e+02
4.008129107531074624e+03 1.807491582880840724e+03
1.136816487883145555e+03 7.593929047887118031e+02
3.684012900133933272e+03 1.101965401654320154e+01
1.464250235253372693e+03 1.056991153038306038e+03
8.436496511073016791e+02 2.673089241242605567e+02
1.074969661575688860e+03 1.355612211631201944e+03
4.615358403224133781e+02 1.151996916197941573e+03
7.180468739210543845e+02 4.659413783033306800e+02
6.233447467910293653e+02 2.629145393459600655e+02
1.131452583294833545e+02 1.970059173186475164e+03
1.055569419828095761e+03 1.313540793776384589e+03
6.398831315624153149e+02 7.531788796732018909e+01
4.383525657873625278e+03 1.546551296061081189e+02
8.946532225013575044e+02 5.116250969812391247e+01
4.711304167046479051e+03 1.541233217865076597e+02
3.090831955097181890e+03 1.193425157620252776e+03
6.986210174377036992e+02 1.911511500138970405e+03
2.129671941389995936e+03 1.884231031339013725e+03
1.016161086736530251e+03 1.276331619908471112e+03
6.905317632445256777e+02 3.836749183053051411e+02
2.958975060159265922e+03 1.413597190542530825e+03
8.823153180408264689e+02 2.426786928623019151e+02
3.982451787119431174e+03 7.484528303292499913e+02
2.133131174632243528e+03 1.552892936600424946e+03
3.291791766558770632e+03 1.465767563740793321e+03
1.494067311949619807e+03 1.439067822478511971e+03
1.786285599705972515e+01 1.570470621674907306e+03
3.536271613016989249e+03 1.485103812457158938e+03
1.154190023075685531e+03 8.654089268356674438e+02
9.830271878983983243e+02 1.910124449023719961e+01
7.582810524671481289e+02 3.275766806802610063e+02
2.877864341780244786e+02 1.943334064410758856e+03
2.144377303658546680e+03 1.597545638807143405e+03
3.659167794812435091e+02 3.231490085446360467e+02
8.289999189136158293e+02 1.346348545855388238e+03
1.487210445526235844e+03 8.778742472076828562e+02
8.055463912729268259e+02 3.546571674831104133e+02
1.807821221483662612e+03 1.640906812886815032e+03
2.460760318497902972e+03 1.548713236651724173e+03
1.083541906986479262e+03 3.954692406015556685e+02
1.289250545879647234e+03 1.906509711966289615e+03
4.051943945299178722e+03 1.775942511597412704e+03
1.123504816888733558e+03 1.340937466839587159e+03
4.669828528278685553e+03 1.614555164834180914e+03
9.292515759778278834e+02 1.521345435100413965e+02
4.403396387189957750e+03 1.983623827801673542e+03
1.097885096968415155e+03 1.044880063426684274e+03
1.388023996204185195e+01 1.605047791005392128e+03
3.325413950890109845e+03 1.239576471511873933e+03
5.582603543567125826e+02 1.224150222617746294e+03
4.034660646684495532e+03 1.922136838136631013e+03
2.636914757938061939e+03 1.845927825772029109e+03
8.394696244763767936e+02 2.012804835721121037e+02
3.005115744579279635e+02 2.641600390613660352e+02
4.700074465987840085e+03 1.535255536706198654e+03
1.222629183751678738e+03 1.886088866401982614e+03
2.391548014765164680e+03 1.562940740023390390e+03
2.796404162665101921e+03 2.615821856166756447e+02
3.079858922653191939e+02 3.224155974609610098e+01
1.871697015136208847e+03 9.175926967292447216e+02
4.023305075810107155e+03 1.939509596349774711e+03
2.907030974486969626e+03 1.805778641470336879e+03
4.184081049497134700e+03 1.784254431926473671e+03
2.805013246439441900e+03 1.953020079186077282e+03
3.691171851202862399e+03 1.216462017071300352e+03
7.907956981026782159e+02 1.782526046967569528e+03
6.649485672282100950e+02 1.639299356945477257e+03
4.368969170498066887e+03 1.951456889878297943e+03
7.417056244260786571e+02 7.029910248995332722e+02
6.420414989323483042e+02 2.935696896321873623e+02
2.931721869744570768e+02 1.915976755707357597e+03
3.518040529277341648e+03 1.958697620595031367e+03
2.195030425884232045e+03 4.759141186482264061e+02
1.790836444833032829e+03 1.825620501250123198e+03
2.358955764539505253e+03 1.573240841221962000e+03
6.312280764705083129e+02 2.978650302625757718e+02
2.210717971020711047e+03 1.525727634577795016e+03
2.654011670873256207e+03 2.729106090107175220e+01
2.185460618396356949e+03 1.729898256854778765e+03
4.240436657477104745e+03 1.893524751652879331e+03
6.151898775583939596e+02 8.471136954362907545e+02
1.264686847238114751e+03 1.349792966455523128e+03
1.503338653498816939e+03 1.915008018059893857e+03
1.159058096658121485e+03 1.454374451921552236e+03
3.354683413619885869e+03 3.565103359826067617e+02
1.295629214816126705e+03 1.248142665070084831e+03
2.695186549971142995e+03 1.290084592466431104e+03
4.196840787197774262e+03 7.938721342077428744e+02
1.113072694186808803e+03 8.366400246475691915e+01
1.031555780794407610e+03 1.211671865867534507e+03
4.898701566196904423e+03 1.637734190946697936e+03
1.433528925392208293e+03 1.311257795158399858e+03
4.670518740217037816e+02 7.377428455437944876e+01
1.135285008313328944e+03 1.142046485010382867e+03
3.574458851817626964e+03 1.593957209373216983e+03
3.182881584875208773e+03 1.416163784382462381e+03
2.497386507748454733e+03 1.777728287127543354e+03
1.047746092567220785e+03 1.371090837432819171e+03
3.815258143307459591e+02 1.934232984539383324e+03
1.606810060009338713e+03 1.747607771765227653e+03
2.336970706442181381e+03 2.082714366130616384e+02
9.517958439717785950e+02 4.635409628441202585e+02
4.042873459382725287e+03 1.259372865920425056e+03
4.273504956217337167e+03 1.293847014060395395e+03
7.883556145961542825e+02 4.503398229186627759e+02
2.729561549953321446e+03 2.690470880479649054e+02
2.319070204589609602e+03 1.611284136684834493e+03
1.160360550390327944e+03 2.716071075902459029e+02
4.851182329160263862e+01 1.053686189778552261e+03
5.066865271705750047e+02 8.139800577404208752e+02
2.735703229455017208e+03 1.041592595306076646e+03
8.234618209436043799e+02 4.137613712512039399e+01
7.892098530396441447e+01 1.747529945413344876e+03
7.562929273207992082e+02 1.864597175211133617e+03
1.307817797672254756e+03 1.015044658788516244e+03
2.685574064238476694e+03 1.747112612565756763e+03
2.672303494564857829e+02 4.255437411159140737e+01
9.910323437597407974e+02 2.833124352321462993e+02
3.954175620716192725e+02 1.049509232236055141e+03
1.364807892584977481e+03 4.299942854537221706e+02
1.017865600370925335e+03 1.153162828684799479e+03
8.645180067016990506e+02 3.046147449232923350e+02
3.079872438378071365e+03 1.030969720175783095e+03
1.143329983651935436e+03 1.386743142497675308e+03
2.076158350246763803e+03 1.709433275433575545e+03
2.114378847512750781e+03 1.525772123037658957e+03
3.133892115862714491e+03 3.759010434058072292e+02
7.297422230186905381e+02 1.357688003842327589e+03
4.254495024722285734e+02 1.832814632293662271e+03
2.437521940286515019e+03 1.634436997807722264e+03
8.167732370758166098e+02 1.863524417271377160e+02
4.212357109553977352e+00 1.701708622825077100e+03
2.537483873942174341e+03 5.267129203538295457e+01
3.251774164433246824e+03 2.116693405198979860e+02
2.087027188769940977e+01 1.433178686387487687e+03
1.253455966633759999e+03 1.418555563442486346e+03
2.999666897889643224e+03 1.810963198982332415e+03
3.962290091382038099e+03 1.152697247509628141e+03
1.844255915840155012e+03 1.647002565717587004e+03
1.929210653063978953e+03 1.652721526279522095e+03
3.313049913178856514e+02 1.510036726839753328e+03
1.062647114874354429e+03 4.063645111450481409e+02
7.529016134764667640e+02 5.494226887153780581e+02
3.261706283858733514e+03 1.828131332628979180e+03
1.417202284818087264e+03 1.408694238003369264e+03
1.704819735948105972e+03 8.943899793241967018e+02
3.094511001048758317e+03 1.890055754219351343e+02
4.231773868451908129e+03 1.819402210170122544e+03
2.469020312592172559e+03 1.952013296381109967e+03
3.212739027827180053e+03 1.435135044042744994e+03
7.315168575025709288e+02 1.548982787810649143e+03
4.010394479823029542e+03 1.742205480706505796e+03
4.172952547332376525e+03 1.832781347403165000e+03
3.902879134406704907e+03 4.727020531658809546e+02
2.568107082382750377e+03 1.260496721134143399e+03
2.672001161916750334e+03 3.233559391122611260e+02
1.038241251486017291e+03 1.303301532733742761e+03
3.602884729962964684e+03 8.067084209343420298e+02
3.443478348628932508e+03 3.028227580342409624e+02
1.487881972894488626e+03 1.287856627394823406e+01
1.279028393432699659e+03 4.550552047363532324e+02
1.073575117134903394e+03 1.915856484601191369e+03
1.409786972378656401e+03 1.099041608077460751e+03
2.114615122433507622e+03 1.829536118075343893e+03
1.782050334370409928e+03 8.967622602922660917e+02
2.848689525204412348e+03 3.722057023179422686e+02
1.934850117490231014e+03 1.844953564012943616e+03
3.576840683478463689e+03 4.770751414049312302e+02
4.936618844767641349e+03 6.782944296155515076e+02
1.025992592987812486e+03 1.895128383634272268e+03
4.305339968642392705e+03 1.925966200457270588e+03
3.213671822939657886e+03 1.168019813757013026e+03
1.641260089573629784e+03 9.839658126681495105e+02
1.097416668571025866e+03 1.609024005475613649e+03
2.636481822673177703e+03 4.427919906582528142e+02
4.325283210184361451e+02 1.436273946355642011e+03
4.206023596233477292e+03 1.891265304475513631e+03
1.327567183451824576e+03 1.764116571673256658e+03
1.941599934397066363e+03 1.549754741026574720e+03
5.462018716102828648e+02 1.975998691351134084e+02
2.492389186666365731e+03 1.817700247604025208e+03
1.156878076560458567e+03 1.625222610604185775e+03
9.625900133112579624e+02 1.637711519812584129e+03
2.054042879591547717e+03 1.830701465260164468e+03
1.741631918026281937e+03 1.984744614474073842e+03
3.864166921161697246e+03 1.270203211460511966e+03
1.447191379674009966e+02 1.446691577049925172e+03
2.955888939233042493e+03 1.335691021776789739e+03
1.019076031138390249e+03 1.227971237339626441e+03
9.392646380676717399e+02 1.198751737877925052e+02
8.224133914957278648e+02 2.340025992272957183e+02
2.100371170855542914e+03 1.613802658505604086e+03
2.047777593280907240e+03 1.346383235667480278e+02
4.451217861309425643e+03 1.184450182730750385e+03
6.451943974881629629e+02 4.352626845362049153e+02
1.104387392828439943e+03 1.342526539059389506e+03
4.686622593421280726e+03 4.709088041410830527e+01
1.313529682700412650e+03 1.905822539833931387e+03
2.636648171773379659e+02 1.942922810621798362e+03
1.110331628932114199e+03 4.271190039702861441e+02
2.266825006213502093e+03 1.596110202226072261e+03
4.093142207503957252e+03 5.642323207596222545e+01
1.089724467292834561e+03 1.308656710945565237e+03
4.373994528843793887e+03 1.790436694051803897e+03
7.703075513338902169e+01 2.437210300709338640e+02
1.260055371753707050e+03 1.363772343868828102e+03
2.649083675982353725e+03 8.389784159474299940e+01
2.454443114672350021e+03 1.856065829792373734e+03
1.055650983608294155e+03 1.091441891502033513e+03
3.978090302147646526e+03 5.949729508767936750e+02
6.681275026429694890e+02 4.964212284180794086e+02
3.604077014926722313e+03 1.189287829456567124e+03
2.162565272027905394e+03 1.048803788821993095e+02
6.504841807157602034e+02 3.050334163363481252e+02
3.926120642187429439e+03 1.511324445302529284e+03
5.502625905451075141e+02 4.298986670759049957e+02
2.109714511937774205e+03 1.591846687981867944e+03
4.040917646726426483e+03 1.709030170304099784e+03
3.506653430333584765e+03 1.045228721881703223e+03
2.115629481348223180e+03 1.802770386573257838e+03
2.469059573942297902e+03 1.654502417288388642e+03
2.395923998611192928e+03 2.267858379651129326e+02
4.162901359454237536e+03 1.721068809101835541e+03
1.405941574246348637e+03 1.908446935035925662e+03
3.956853640589072256e+02 1.142418536838721138e+03
2.973589797855179313e+03 1.241777585115024067e+03
3.670425620347984477e+03 1.609674251181653062e+03
1.419504232333845721e+03 1.189566154834799363e+03
1.158554839948187919e+03 1.057526723123403826e+03
9.920277145544038149e+02 9.207868831441550128e+02
2.326792846417111832e+03 1.814655619486988371e+03
1.307807311811972113e+03 1.341023198729887099e+03
3.855302433930504776e+03 1.614150324034775622e+03
1.882338559481486527e+03 1.451037313452470926e+03
5.706412078437726905e+02 1.885784702927738635e+03
1.732746484327572716e+03 1.305658675321164083e+03
2.624352326920275118e+03 1.895179907556919034e+03
3.910614578841200910e+03 4.347475701894531994e+02
1.399950392479087895e+03 5.811300319429927868e+02
2.606151686992578107e+03 1.619059757521264828e+03
1.263522298023229496e+03 9.043447051697966117e+02
4.642732183963778880e+03 9.429899400692185054e+02
2.644293567735405304e+03 1.746361064034427500e+03
1.125396280775820287e+03 1.911092371981273345e+03
9.687364245081292893e+02 3.999033393883251506e+02
1.123296809644333280e+03 9.198676293069638632e+02
2.338198176989033982e+03 1.672412671591941262e+03
2.828803940118627906e+03 1.815307724391868305e+03
2.313318899322111065e+03 1.823713994160255425e+03
2.314838551540873596e+03 1.608642377188931277e+03
2.030380061814079227e+03 1.543867801986119730e+03
2.083052467311440068e+03 1.682952723504306050e+03
7.078155408073328090e+02 1.599853351904330054e+02
1.773251850588723926e+02 3.300341026330683576e+02
1.084300310190662458e+03 1.315851502469916568e+03
3.843278550284579524e+03 6.354382956006438690e+02
3.974367967065420999e+03 1.682640389759587606e+03
3.600311355797993656e+03 4.800763613370396570e+02
8.808904478371330242e+02 8.039886887762761489e+02
7.993000724910607460e+02 2.520122272077591106e+02
8.305299470708202989e+02 6.559209063164006182e+01
3.612174332637451698e+03 1.087692072405204044e+03
2.995993855009212893e+03 1.580661703746828152e+03
1.445175483232043916e+03 1.393349765899131398e+03
4.141926031945983596e+03 1.956732005934902645e+03
7.807400745054708295e+02 6.596025099168805639e+01
2.315132332452223238e+02 1.849199736900378412e+03
1.459415002706842188e+03 1.076147380233446256e+03
2.312985779216227911e+03 1.632543637030614718e+03
1.806279899475892080e+03 7.398723108689450783e+02
1.970078311046881936e+03 1.990203214785133241e+03
3.688130202951298543e+03 1.289211535317562493e+03
4.024702173004101951e+03 4.293736119062384660e+02
1.933312793637091090e+03 1.291351202681541508e+03
3.115712202609448127e+02 6.031697193626045816e+01
1.484722630401451624e+03 1.297100422956129705e+03
1.641050587072117651e+03 1.272760979397703068e+03
2.587594081942394951e+03 8.508132073600526724e+01
1.184109487503843866e+03 1.806343383504812891e+03
1.819180167209750607e+03 1.856404984383220608e+03
4.722413009370165128e+03 1.231975222242953123e+03
8.957223890132786437e+02 3.609163730257342877e+02
2.281245416008493521e+03 1.637324966606603539e+03
1.386798099777207426e+03 3.543751901501682369e+02
8.317825199833182523e+02 2.108056273433915919e+02
3.356919139668260868e+03 4.583092705515356613e+01
3.427182253920362200e+03 4.509231852146613733e+02
1.584114733969141071e+03 5.828612626101831893e+02
1.402512123787712426e+03 1.295305082628037781e+03
5.039007240568149086e+02 1.881854766259505823e+03
7.132114667930709402e+02 1.780543426251433630e+03
4.695507722669887698e+03 1.952076001122487412e+02
1.397318052384024668e+03 1.062447910510436486e+03
4.402431098226341419e+03 7.621280157764026626e+02
1.268466476853772974e+03 1.359380319638270294e+03
2.108108205334541253e+03 1.520363660206267241e+03
9.455209985697579214e+02 1.499132339506112999e+02
2.424437049711342752e+03 1.693830321422499992e+03
1.968479173742846797e+03 1.227096873778118379e+03
3.959784148653540342e+03 1.922260935895430123e+02
2.219065490322451296e+03 1.928232269289607984e+03
3.058853884102336451e+03 3.017043585698442030e+02
2.789665791645214085e+03 1.673722983654616428e+03
3.463523437823809218e+03 1.630239410660044086e+03
1.144891090840037805e+03 1.106289832153760017e+03
2.124188587606794954e+03 1.625881436501068947e+03
7.966702115171383412e+02 5.689706486307125033e+02
2.940511080554065302e+03 1.139993553894157913e+03
2.125444474457946399e+03 1.845009438473769478e+03
7.271636056956381253e+02 1.645507737070855910e+03
4.017895120935037880e+02 1.310225668696166395e+03
3.812066859547989679e+03 3.026935836977880854e+02
8.911968624652740800e+02 1.699045941035658984e+02
1.441035425449906370e+03 1.553677630673277577e+02
3.152727160155369802e+03 1.599079664331727884e+02
3.763334227419386025e+03 4.422582944610620181e+00
6.025047551783324451e+01 1.199091247374405384e+03
2.619425486063707467e+03 1.897331576200497011e+03
1.458008855741647039e+03 1.450076496027756320e+03
1.329904700709445706e+03 1.445206309526269479e+03
3.487363154035838306e+03 3.019182898218607534e+02
4.426367822673153569e+03 1.940687250145004782e+03
3.585031999391544559e+03 5.498235549199404204e+02
8.614349899323253794e+02 1.043999846119863150e+03
1.024679578531215384e+03 3.461359331636606385e+02
3.463930733337289894e+03 4.972376863843098249e+02
